SITE CODE= 67016ó÷ìáésñÂëOí¨ëñèo        ,37.4962,137.2705,15.86,7.6,45292.67387,8.93,15.21
 LAT.=   37.2871,,,,,,,
 LON.=  136.7680,,,,,,,
 SAMPLING RATE= 100Hz,,,,,,,
 UNIT  = gal(cm/s/s),,,,,,,
INITIAL TIME = 2024 01 01 16 10 10,,,,,,,
 NS,EW,UD,,,,,
5.068,13.452,-4.684,,,,,
4.328,13.234,-2.694,,,,,
3.423,13.445,0.946,,,,,
2.443,13.303,3.251,,,,,
1.172,12.586,3.507,,,,,
-0.263,11.931,3.869,,,,,
-1.166,11.669,4.45,,,,,
-1.297,11.498,3.569,,,,,
-1.145,11.201,1.217,,,,,
-1.152,10.805,-1.699,,,,,
-1.444,10.396,-4.23,,,,,
-1.833,10.044,-5.421,,,,,
-2.06,9.668,-5.134,,,,,
-2.308,9.135,-3.523,,,,,
-2.853,8.473,-0.75,,,,,
-3.41,7.88,2.618,,,,,
-3.548,7.443,5.635,,,,,
-3.401,6.872,7.024,,,,,
-3.509,6.006,6.697,,,,,
-3.93,5.273,6.025,,,,,
-3.938,4.987,5.365,,,,,
-3.059,4.87,4.305,,,,,
-1.721,4.418,2.28,,,,,
-0.873,3.21,-2.153,,,,,
-1.47,1.769,-6.752,,,,,
-3.074,1.497,-6.251,,,,,
-3.663,2.133,-2.485,,,,,
-2.743,1.935,-0.496,,,,,
-1.958,0.8,1.356,,,,,
-1.911,-0.306,4.554,,,,,
-2.022,-1.25,6.251,,,,,
-2.183,-2.032,5.271,,,,,
-2.129,-2.557,2.646,,,,,
-1.346,-3.141,-0.294,,,,,
-0.27,-4.03,-2.566,,,,,
0.625,-4.904,-3.156,,,,,
2.067,-5.466,-1.901,,,,,
4.084,-6.123,-1.639,,,,,
5.207,-7.247,-3.5,,,,,
5.364,-8.356,-4.982,,,,,
5.997,-8.933,-5.699,,,,,
7.058,-9.258,-6.315,,,,,
7.453,-9.636,-5.132,,,,,
7.423,-9.716,-1.176,,,,,
7.88,-9.453,3.538,,,,,
8.798,-9.393,6.637,,,,,
9.838,-9.674,7.571,,,,,
10.847,-10.199,6.162,,,,,
11.248,-10.995,2.221,,,,,
10.753,-11.797,-3.184,,,,,
10.083,-12.175,-7.984,,,,,
9.773,-12.072,-10.497,,,,,
9.469,-12.016,-11.139,,,,,
8.808,-12.411,-10.548,,,,,
7.987,-12.826,-7.667,,,,,
7.447,-12.874,-3.246,,,,,
7.509,-12.942,0.04,,,,,
8.088,-13.32,1.176,,,,,
8.574,-13.681,0.873,,,,,
8.446,-13.713,1.091,,,,,
8.042,-13.629,2.762,,,,,
7.906,-13.886,3.665,,,,,
7.667,-14.553,2.975,,,,,
6.856,-15.051,3.18,,,,,
6.246,-14.803,4.617,,,,,
6.68,-13.906,4.654,,,,,
7.527,-12.725,1.916,,,,,
7.526,-11.617,-3.275,,,,,
6.225,-10.749,-8.665,,,,,
4.792,-9.533,-11.017,,,,,
4.879,-7.926,-11.889,,,,,
5.526,-7.219,-13.989,,,,,
4.32,-7.586,-13.276,,,,,
2.118,-7.702,-6.87,,,,,
1.499,-7.311,0.209,,,,,
1.779,-7.349,3.209,,,,,
0.85,-8.024,3.395,,,,,
-0.476,-8.234,4.935,,,,,
0.002,-7.012,8.319,,,,,
2.393,-5.205,8.551,,,,,
4.47,-4.437,3.463,,,,,
4.155,-4.609,-2.284,,,,,
2.328,-4.262,-5.015,,,,,
1.448,-2.78,-4.778,,,,,
1.964,-0.836,-1.532,,,,,
2.643,0.327,3.448,,,,,
2.454,0.359,8.96,,,,,
1.521,0.666,15.949,,,,,
1.264,1.94,20.854,,,,,
2.022,2.893,18.074,,,,,
2.339,3.071,9.102,,,,,
2,3.446,-1.784,,,,,
2.012,4.456,-11.887,,,,,
2.157,5.847,-17.953,,,,,
2.189,7.196,-18.198,,,,,
3.125,8.06,-13.903,,,,,
5.029,8.327,-8.258,,,,,
6.418,8.189,-3.828,,,,,
6.597,7.919,-0.204,,,,,
6.267,7.937,3.149,,,,,
6.163,8.621,5.214,,,,,
6.352,9.67,5.411,,,,,
6.544,10.275,3.183,,,,,
6.611,10.319,-0.824,,,,,
6.621,10.513,-3.886,,,,,
6.359,11.254,-4.737,,,,,
5.45,12.169,-3.895,,,,,
4.253,12.668,-1.797,,,,,
3.644,12.509,0.997,,,,,
3.689,11.906,4.037,,,,,
3.485,11.148,6.441,,,,,
2.655,10.501,7.447,,,,,
2.529,10.346,7.128,,,,,
4.532,10.567,4.706,,,,,
7.658,10.576,1.064,,,,,
9.797,10.337,-0.587,,,,,
10.329,10.034,-0.751,,,,,
9.401,9.504,-1.808,,,,,
7.265,9.008,-2.974,,,,,
5.118,9.004,-3.606,,,,,
3.801,9.212,-3.93,,,,,
2.513,9.275,-2.689,,,,,
0.679,9.301,0.016,,,,,
-0.889,9.346,1.77,,,,,
-1.438,9.437,1.147,,,,,
-0.808,9.671,-1.035,,,,,
1.037,9.944,-3.064,,,,,
3.416,10.045,-4.548,,,,,
4.832,9.955,-5.875,,,,,
4.668,10.127,-5.68,,,,,
3.932,10.802,-3.807,,,,,
3.141,11.216,-2.763,,,,,
1.477,11.009,-1.677,,,,,
-0.857,10.965,2.489,,,,,
-2.355,11.287,8.262,,,,,
-2.611,11.325,12.146,,,,,
-2.634,10.868,12.957,,,,,
-3.163,10.3,11.563,,,,,
-3.678,10.021,9.125,,,,,
-3.215,9.844,4.736,,,,,
-2.13,9.216,-1.836,,,,,
-1.941,8.171,-7.067,,,,,
-3.142,7.127,-8.603,,,,,
-4.497,6.165,-8.088,,,,,
-4.878,5.177,-7.806,,,,,
-4.803,4.106,-8.007,,,,,
-5.373,3.082,-6.921,,,,,
-6.341,2.498,-3.927,,,,,
-6.275,2.395,-1.537,,,,,
-4.749,2.088,-2.182,,,,,
-3.231,1.272,-3.982,,,,,
-2.518,0.758,-2.849,,,,,
-1.392,0.938,0.246,,,,,
0.261,0.971,1.209,,,,,
0.704,0.398,1.436,,,,,
0.039,-0.173,4.532,,,,,
0.135,-0.389,9.085,,,,,
1.093,-0.722,11.701,,,,,
1.514,-1.549,11.212,,,,,
0.833,-2.56,8.161,,,,,
-0.38,-3.17,3.764,,,,,
-0.925,-3.069,-1.359,,,,,
0.018,-2.511,-7.003,,,,,
1.735,-2.16,-11.549,,,,,
2.974,-2.421,-13.242,,,,,
3.585,-2.999,-12.239,,,,,
4.209,-3.239,-9.161,,,,,
5.32,-3.094,-4.67,,,,,
6.752,-3.374,-0.503,,,,,
7.482,-4.445,2.683,,,,,
6.742,-5.633,6.227,,,,,
5.477,-6.486,9.474,,,,,
5.095,-7.46,8.566,,,,,
5.124,-8.855,2.137,,,,,
4.309,-9.906,-4.908,,,,,
3.531,-9.802,-7.572,,,,,
4.648,-9.162,-7.42,,,,,
7,-9.319,-7.643,,,,,
8.108,-10.55,-6.704,,,,,
7.317,-12.063,-2.634,,,,,
6.269,-13.252,1.687,,,,,
6.082,-14.212,2.496,,,,,
6.076,-15.166,0.799,,,,,
5.506,-15.997,0.185,,,,,
4.888,-16.497,1.167,,,,,
4.997,-16.831,0.989,,,,,
5.63,-17.314,-1.796,,,,,
6.132,-17.757,-5.607,,,,,
6.413,-17.72,-8.713,,,,,
6.891,-17.279,-10.939,,,,,
7.658,-16.851,-11.66,,,,,
8.287,-16.558,-8.445,,,,,
8.906,-16.356,-0.877,,,,,
10.151,-16.624,6.108,,,,,
11.416,-17.762,7.933,,,,,
11.343,-19.34,6.073,,,,,
10.228,-20.443,3.922,,,,,
9.489,-20.48,2.167,,,,,
9.226,-19.392,0.32,,,,,
8.371,-17.493,-0.7,,,,,
6.565,-14.981,1.154,,,,,
4.528,-11.79,6.272,,,,,
3.062,-8.033,12.378,,,,,
2.437,-3.973,16.929,,,,,
2.597,0.271,18.621,,,,,
3.425,4.504,17.006,,,,,
4.394,8.269,12.428,,,,,
4.771,11.23,6.026,,,,,
5.055,13.467,-0.813,,,,,
6.964,15.016,-7.35,,,,,
11.059,15.268,-13.489,,,,,
15.568,13.231,-19.043,,,,,
17.947,8.793,-23.663,,,,,
17.071,3.444,-26.7,,,,,
14.053,-0.958,-26.923,,,,,
11.151,-3.831,-23.534,,,,,
10.087,-5.864,-17.513,,,,,
11.042,-7.86,-10.459,,,,,
12.744,-10.033,-2.558,,,,,
13.824,-12.271,5.761,,,,,
13.946,-14.529,11.631,,,,,
13.497,-16.783,12.316,,,,,
12.847,-18.829,8.482,,,,,
12.117,-20.097,3.63,,,,,
11.5,-19.746,1.249,,,,,
11.48,-17.401,2.04,,,,,
12.058,-13.684,4.086,,,,,
12.252,-9.722,6.143,,,,,
11.259,-6.313,8.489,,,,,
9.581,-3.537,10.72,,,,,
8.382,-1.116,11.041,,,,,
7.852,0.842,7.578,,,,,
6.938,1.992,0.824,,,,,
5.218,2.689,-6.302,,,,,
3.756,3.814,-11.88,,,,,
3.447,5.676,-15.403,,,,,
3.934,7.862,-16.029,,,,,
4.348,9.832,-13.867,,,,,
4.003,11.277,-10.407,,,,,
2.622,12.291,-6.744,,,,,
0.681,13.129,-3.384,,,,,
-0.893,13.639,-0.776,,,,,
-1.673,13.472,0.821,,,,,
-1.802,12.693,1.732,,,,,
-1.518,11.668,2.707,,,,,
-1.163,10.514,3.645,,,,,
-1.094,9.05,3.479,,,,,
-1.454,7.381,2.238,,,,,
-2.302,6.076,1.081,,,,,
-3.453,5.479,-0.052,,,,,
-4.226,5.551,-1.71,,,,,
-4.001,6.371,-2.493,,,,,
-2.829,7.952,-0.576,,,,,
-1.13,9.858,3.452,,,,,
0.832,11.538,7.305,,,,,
2.827,12.559,9.108,,,,,
4.299,12.612,8.202,,,,,
4.709,11.889,5.749,,,,,
4.496,11.144,3.932,,,,,
4.741,10.795,2.963,,,,,
5.39,10.614,1.258,,,,,
5.321,10.654,-1.098,,,,,
4.233,11.469,-2.715,,,,,
2.846,12.986,-4.251,,,,,
1.481,14.225,-7.731,,,,,
-0.307,14.456,-12.678,,,,,
-2.767,13.819,-15.964,,,,,
-5.241,12.832,-14.987,,,,,
-6.421,11.861,-9.517,,,,,
-5.377,10.802,-2.228,,,,,
-2.539,9.194,3.158,,,,,
0.62,6.993,5.274,,,,,
2.94,5,5.163,,,,,
4.361,3.954,3.843,,,,,
5.246,3.631,1.49,,,,,
5.445,3.445,-1.203,,,,,
4.709,3.258,-2.788,,,,,
3.428,3.214,-3.124,,,,,
2.236,3.524,-3.342,,,,,
1.484,4.508,-3.223,,,,,
1.467,6.356,-1.42,,,,,
2.325,8.706,1.504,,,,,
3.513,10.849,3.967,,,,,
4.306,12.436,6.501,,,,,
4.641,13.357,9.29,,,,,
4.431,13.483,10.09,,,,,
3.251,13.119,8.461,,,,,
1.636,12.796,6.332,,,,,
0.855,12.385,3.73,,,,,
0.832,11.269,-0.185,,,,,
0.379,9.475,-3.616,,,,,
-0.599,7.786,-4.506,,,,,
-1.248,6.535,-3.875,,,,,
-1.381,5.35,-3.503,,,,,
-1.331,4.079,-3.018,,,,,
-1.239,3.003,-1.233,,,,,
-1.191,2.267,1.375,,,,,
-1.431,1.635,2.843,,,,,
-2.192,0.936,2.475,,,,,
-3.246,0.326,1.566,,,,,
-3.862,-0.179,0.813,,,,,
-3.652,-0.779,-0.001,,,,,
-3.062,-1.429,-0.215,,,,,
-2.66,-1.925,0.985,,,,,
-2.392,-2.282,2.667,,,,,
-1.917,-2.632,2.733,,,,,
-1.244,-2.925,0.942,,,,,
-0.639,-3.001,-0.598,,,,,
-0.26,-2.874,-0.981,,,,,
-0.179,-2.777,-1.503,,,,,
-0.573,-2.959,-3.016,,,,,
-1.66,-3.526,-4.73,,,,,
-3.313,-4.242,-5.053,,,,,
-4.876,-4.724,-3.467,,,,,
-5.805,-5.038,-1.093,,,,,
-6.397,-5.608,1.57,,,,,
-7.208,-6.483,5.102,,,,,
-7.913,-7.283,9.044,,,,,
-7.795,-7.759,11.726,,,,,
-7.032,-7.941,11.852,,,,,
-6.296,-7.787,9.82,,,,,
-5.536,-7.118,7.374,,,,,
-4.217,-6.1,5.247,,,,,
-2.455,-5.396,2.859,,,,,
-1.074,-5.434,0.673,,,,,
-0.49,-6.003,-0.195,,,,,
-0.244,-6.731,-0.108,,,,,
0.197,-7.391,0.07,,,,,
0.93,-7.885,0.413,,,,,
1.86,-8.411,0.771,,,,,
2.645,-9.261,0.492,,,,,
2.707,-10.327,-0.144,,,,,
2.031,-11.255,-0.455,,,,,
1.265,-11.98,-0.698,,,,,
0.767,-12.623,-0.881,,,,,
0.538,-13.103,-0.188,,,,,
0.728,-13.385,1.174,,,,,
1.215,-13.688,2.419,,,,,
1.671,-14.07,3.676,,,,,
2.354,-14.329,4.54,,,,,
3.492,-14.344,3.966,,,,,
4.467,-14.067,2.081,,,,,
4.818,-13.504,-0.322,,,,,
4.843,-12.738,-2.222,,,,,
4.716,-11.79,-1.928,,,,,
4.521,-10.706,1.216,,,,,
4.895,-9.714,5.416,,,,,
6.119,-9.074,7.894,,,,,
7.15,-8.859,7.633,,,,,
7.02,-8.785,6.016,,,,,
6.313,-8.432,4.162,,,,,
6.027,-7.885,1.73,,,,,
6.098,-7.717,-0.913,,,,,
5.956,-8.022,-2.008,,,,,
5.574,-8.154,-0.45,,,,,
5.301,-7.669,2.78,,,,,
5.282,-6.731,5.576,,,,,
5.487,-5.636,6.59,,,,,
5.853,-4.633,5.775,,,,,
6.112,-3.928,3.928,,,,,
6.012,-3.446,2.099,,,,,
5.726,-2.933,0.711,,,,,
5.432,-2.38,-0.723,,,,,
4.869,-1.972,-2.275,,,,,
4.12,-1.646,-2.871,,,,,
4.031,-1.254,-2.203,,,,,
4.904,-0.927,-1.315,,,,,
5.988,-0.678,-0.519,,,,,
6.752,-0.196,0.321,,,,,
7.319,0.629,0.448,,,,,
7.832,1.535,-0.6,,,,,
8.359,2.279,-2.299,,,,,
8.872,2.791,-3.951,,,,,
8.986,3.092,-4.957,,,,,
8.513,3.209,-5.148,,,,,
7.852,3.104,-4.464,,,,,
7.257,2.752,-2.038,,,,,
6.693,2.18,2.123,,,,,
6.298,1.322,5.905,,,,,
5.992,0.224,7.915,,,,,
5.42,-0.777,8.397,,,,,
4.727,-1.385,7.378,,,,,
4.444,-1.48,5.319,,,,,
4.742,-1.061,3.451,,,,,
5.455,-0.338,2.239,,,,,
6.361,0.395,1.521,,,,,
7.078,1.039,0.874,,,,,
7.223,1.659,-0.256,,,,,
6.873,2.374,-1.397,,,,,
6.576,3.241,-1.99,,,,,
6.645,3.976,-3.018,,,,,
6.652,4.253,-4.714,,,,,
6.24,4.361,-5.42,,,,,
5.891,4.686,-4.781,,,,,
6.079,5.048,-4.069,,,,,
6.514,5.148,-3.527,,,,,
6.805,4.929,-2.727,,,,,
6.914,4.462,-1.798,,,,,
6.841,3.917,-1.314,,,,,
6.499,3.499,-1.664,,,,,
5.919,3.435,-1.805,,,,,
5.464,3.832,-0.372,,,,,
5.697,4.339,1.913,,,,,
6.55,4.308,3.664,,,,,
6.937,3.461,5.009,,,,,
6.129,2.181,6.268,,,,,
4.824,1.121,6.551,,,,,
3.886,0.683,5.093,,,,,
3.208,0.772,2.238,,,,,
2.348,0.991,-1.332,,,,,
1.205,1.369,-3.824,,,,,
0.132,2.47,-2.726,,,,,
-0.144,4.246,1.153,,,,,
0.7,5.756,3.986,,,,,
2.002,6.549,4.358,,,,,
2.918,7.133,3.847,,,,,
3.235,7.824,2.954,,,,,
2.975,8.366,0.758,,,,,
2.229,8.785,-2.04,,,,,
1.474,9.428,-3.45,,,,,
1.103,10.098,-3.408,,,,,
0.925,10.154,-3.621,,,,,
0.557,9.554,-4.501,,,,,
-0.056,8.891,-5.168,,,,,
-0.618,8.405,-6.288,,,,,
-1.003,7.948,-8.758,,,,,
-1.417,7.744,-9.862,,,,,
-1.657,7.955,-6.622,,,,,
-1.463,7.923,-1.508,,,,,
-1.751,7.04,1.434,,,,,
-3.393,5.76,2.422,,,,,
-5.34,4.945,3.089,,,,,
-5.983,4.84,3.02,,,,,
-5.262,5.031,1.643,,,,,
-4.252,5.064,0.511,,,,,
-3.532,4.883,1.863,,,,,
-2.702,4.344,4.058,,,,,
-1.759,3.127,2.891,,,,,
-1.683,1.683,-1.207,,,,,
-2.756,0.911,-3.968,,,,,
-3.675,0.965,-3.627,,,,,
-3.232,1.195,-2.065,,,,,
-2.088,0.768,-1.281,,,,,
-1.767,-0.43,-0.458,,,,,
-2.21,-1.562,0.763,,,,,
-2.236,-1.962,-0.099,,,,,
-1.719,-1.776,-3.391,,,,,
-1.354,-1.53,-6.473,,,,,
-1.32,-1.72,-7.646,,,,,
-1.52,-2.46,-6.284,,,,,
-2.006,-3.297,-2.083,,,,,
-2.352,-3.857,3.977,,,,,
-1.875,-4.556,8.663,,,,,
-0.919,-5.849,8.825,,,,,
-0.458,-7.25,5.446,,,,,
-0.587,-8.018,1.748,,,,,
-0.627,-8.127,-0.757,,,,,
-0.076,-7.978,-1.977,,,,,
0.988,-7.869,-2.333,,,,,
1.83,-7.856,-1.723,,,,,
2.07,-7.714,0.419,,,,,
2.636,-7.307,2.232,,,,,
4.019,-6.956,0.977,,,,,
4.884,-6.87,-2.126,,,,,
4.478,-6.665,-3.509,,,,,
4.302,-5.982,-1.957,,,,,
5.598,-5.112,0.662,,,,,
7.29,-4.668,2.21,,,,,
7.833,-4.613,3.116,,,,,
7.507,-4.248,3.982,,,,,
7.494,-3.431,2.699,,,,,
7.871,-2.656,-1.242,,,,,
7.973,-2.127,-4.427,,,,,
7.793,-1.783,-4.563,,,,,
7.888,-1.576,-2.589,,,,,
8.545,-1.351,-0.193,,,,,
9.481,-1.18,1.291,,,,,
9.977,-1.382,1.306,,,,,
9.696,-1.767,0.752,,,,,
9.363,-1.721,0.908,,,,,
9.849,-1.281,1.52,,,,,
10.98,-1.253,1.04,,,,,
11.943,-1.95,-0.777,,,,,
12.309,-2.661,-1.992,,,,,
12.324,-2.894,-1.772,,,,,
12.495,-3.102,-2.211,,,,,
12.94,-3.605,-4.617,,,,,
13.39,-3.915,-6.761,,,,,
13.857,-3.513,-6.11,,,,,
14.602,-2.599,-3.578,,,,,
15.399,-1.783,-1.432,,,,,
15.851,-1.322,0.495,,,,,
16.204,-1.143,2.969,,,,,
16.843,-1.379,4.48,,,,,
17.466,-2.131,3.856,,,,,
17.616,-3.037,2.513,,,,,
17.5,-3.596,1.732,,,,,
17.606,-3.608,0.753,,,,,
17.976,-3.142,-1.074,,,,,
18.306,-2.33,-2.48,,,,,
18.458,-1.244,-1.982,,,,,
18.544,0.004,-0.284,,,,,
18.488,1.132,0.692,,,,,
17.837,1.96,0.594,,,,,
16.515,2.664,0.427,,,,,
15.242,3.482,0.274,,,,,
14.532,4.263,-0.625,,,,,
14.059,4.616,-2.062,,,,,
13.506,4.426,-3.029,,,,,
13.038,3.89,-3.411,,,,,
12.726,3.3,-3.758,,,,,
12.369,2.992,-3.867,,,,,
11.915,3.098,-3.213,,,,,
11.465,3.201,-2.608,,,,,
10.777,2.693,-3.426,,,,,
9.321,1.67,-4.526,,,,,
7.364,0.841,-3.597,,,,,
6.077,0.368,-1.568,,,,,
5.9,-0.175,-0.828,,,,,
5.935,-0.916,-1.265,,,,,
5.313,-1.575,-1.408,,,,,
4.23,-1.889,-0.793,,,,,
3.343,-1.937,-0.297,,,,,
2.705,-2.068,-0.518,,,,,
1.835,-2.456,-0.319,,,,,
0.656,-2.889,1.384,,,,,
-0.338,-3.148,3.568,,,,,
-1.011,-3.423,4.538,,,,,
-1.797,-3.949,4.286,,,,,
-2.678,-4.501,3.893,,,,,
-3,-4.78,3.722,,,,,
-2.519,-4.906,3.756,,,,,
-1.717,-5.229,4.207,,,,,
-1.191,-5.959,4.62,,,,,
-1.256,-7.042,3.684,,,,,
-1.912,-8.168,1.004,,,,,
-2.77,-8.884,-1.808,,,,,
-3.207,-9.023,-3.385,,,,,
-3.102,-8.823,-4.105,,,,,
-3.095,-8.445,-3.873,,,,,
-3.666,-7.881,-1.929,,,,,
-4.545,-7.345,0.868,,,,,
-5.289,-7.101,2.851,,,,,
-5.766,-7.145,3.372,,,,,
-6.062,-7.299,2.846,,,,,
-6.321,-7.321,2.287,,,,,
-6.38,-6.968,2.078,,,,,
-5.829,-6.188,1.464,,,,,
-4.834,-5.131,0.143,,,,,
-4.038,-3.951,-1.326,,,,,
-3.447,-2.734,-2.553,,,,,
-2.604,-1.514,-3.209,,,,,
-1.632,-0.416,-3.076,,,,,
-1.08,0.334,-2.432,,,,,
-1.079,0.848,-1.5,,,,,
-1.247,1.537,-0.556,,,,,
-1.289,2.409,-0.203,,,,,
-1.307,3.181,-0.271,,,,,
-1.37,3.857,-0.019,,,,,
-1.282,4.456,0.054,,,,,
-1.174,4.781,-1.052,,,,,
-1.483,4.914,-2.66,,,,,
-2.124,5.164,-3.536,,,,,
-2.727,5.475,-3.715,,,,,
-3.254,5.558,-3.553,,,,,
-3.629,5.37,-2.983,,,,,
-3.708,5.027,-2.026,,,,,
-3.737,4.601,-0.718,,,,,
-3.889,4.211,0.932,,,,,
-3.758,3.889,2.242,,,,,
-3.1,3.38,1.868,,,,,
-2.322,2.603,-0.248,,,,,
-1.715,2.029,-1.933,,,,,
-0.999,1.997,-1.798,,,,,
-0.097,2.127,-1.192,,,,,
0.513,2.007,-1.233,,,,,
0.598,1.906,-0.967,,,,,
0.412,2.245,0.4,,,,,
0.06,2.903,2.227,,,,,
-0.532,3.527,3.558,,,,,
-1.256,4.107,4.195,,,,,
-1.843,4.794,4.271,,,,,
-2.054,5.433,3.269,,,,,
-1.934,5.887,1.261,,,,,
-1.772,6.279,-0.198,,,,,
-1.664,6.566,-0.233,,,,,
-1.41,6.539,0.634,,,,,
-0.869,6.074,1.742,,,,,
-0.364,5.092,2.468,,,,,
-0.474,3.861,2.644,,,,,
-1.174,2.966,2.18,,,,,
-1.824,2.5,0.049,,,,,
-2.136,2.099,-3.854,,,,,
-2.212,1.775,-7.341,,,,,
-1.926,1.814,-8.043,,,,,
-1.171,2.099,-5.302,,,,,
-0.149,2.154,-0.127,,,,,
0.913,1.557,5.32,,,,,
1.708,0.132,8.287,,,,,
1.668,-1.754,7.372,,,,,
0.723,-3.077,4.517,,,,,
-0.147,-3.002,2.616,,,,,
0.004,-1.941,1.494,,,,,
0.857,-1.123,-0.624,,,,,
1.458,-1.013,-2.989,,,,,
1.626,-1.077,-3.488,,,,,
1.853,-1.01,-2.484,,,,,
2.3,-1.045,-1.635,,,,,
2.753,-1.291,-0.521,,,,,
3.203,-1.632,2.013,,,,,
3.805,-2.018,4.851,,,,,
4.403,-2.471,6.192,,,,,
4.685,-2.935,6.231,,,,,
4.747,-3.251,5.748,,,,,
5.027,-3.304,4.588,,,,,
5.867,-3.165,2.826,,,,,
7.162,-3.105,1.492,,,,,
8.214,-3.192,1.995,,,,,
8.534,-3.113,4.538,,,,,
8.539,-2.849,6.779,,,,,
8.64,-2.925,6.084,,,,,
8.659,-3.572,2.747,,,,,
8.601,-4.338,-1.141,,,,,
8.658,-4.779,-4.262,,,,,
8.67,-4.892,-5.736,,,,,
8.677,-4.817,-4.825,,,,,
9.226,-4.705,-2.331,,,,,
10.397,-4.835,-0.037,,,,,
11.447,-5.333,1.509,,,,,
11.859,-5.952,2.575,,,,,
11.873,-6.49,2.361,,,,,
11.821,-6.992,0.135,,,,,
11.793,-7.424,-2.754,,,,,
11.843,-7.727,-4.379,,,,,
11.934,-8.051,-4.507,,,,,
11.893,-8.503,-3.97,,,,,
11.638,-8.983,-3.046,,,,,
11.303,-9.436,-1.885,,,,,
11.126,-9.879,-1.522,,,,,
11.27,-10.184,-2.506,,,,,
11.676,-10.234,-3.932,,,,,
12.011,-10.226,-5.195,,,,,
11.922,-10.513,-6.28,,,,,
11.603,-11.11,-6.233,,,,,
11.681,-11.719,-4.173,,,,,
12.209,-12.308,-1.362,,,,,
12.301,-13.013,0.36,,,,,
11.184,-13.502,1.18,,,,,
9.256,-13.2,2.028,,,,,
7.649,-12.051,2.408,,,,,
6.91,-10.516,1.481,,,,,
6.643,-9.018,0.01,,,,,
6.337,-7.65,-0.171,,,,,
6.009,-6.393,1.783,,,,,
6.183,-5.313,4.795,,,,,
7.298,-4.721,6.27,,,,,
8.767,-5.081,4.799,,,,,
9.666,-6.158,2.537,,,,,
10.364,-6.974,1.266,,,,,
11.391,-7.003,-0.235,,,,,
11.827,-6.44,-2.189,,,,,
10.856,-5.58,-3.222,,,,,
9.104,-4.537,-2.563,,,,,
7.551,-3.339,-0.315,,,,,
6.753,-2.307,1.68,,,,,
6.875,-1.845,1.766,,,,,
7.594,-1.789,0.929,,,,,
8.529,-1.644,0.433,,,,,
9.759,-1.145,0.376,,,,,
11.165,-0.317,0.8,,,,,
11.975,0.556,1.719,,,,,
11.668,1.123,2.945,,,,,
10.545,1.343,3.691,,,,,
9.204,1.402,2.943,,,,,
8.145,1.429,1.131,,,,,
7.601,1.45,-0.675,,,,,
7.276,1.37,-2.064,,,,,
6.907,1.232,-2.008,,,,,
7.163,1.332,0.254,,,,,
8.773,1.606,3.16,,,,,
10.914,1.636,4.848,,,,,
11.96,1.419,5.317,,,,,
11.449,1.296,5.207,,,,,
10.121,1.347,4.389,,,,,
8.637,1.283,2.408,,,,,
7.14,0.944,0.09,,,,,
5.734,0.713,-0.718,,,,,
4.784,0.988,0.057,,,,,
4.441,1.573,0.66,,,,,
4.206,2.065,0.632,,,,,
3.609,2.422,1.026,,,,,
2.899,2.832,1.933,,,,,
2.489,3.308,2.029,,,,,
2.298,3.696,0.308,,,,,
1.907,3.994,-2.643,,,,,
1.12,4.462,-5.343,,,,,
0.388,5.342,-6.74,,,,,
0.281,6.593,-5.834,,,,,
0.726,7.764,-2.423,,,,,
1.061,8.06,1.027,,,,,
0.557,7.3,3.006,,,,,
-0.534,6.529,5.234,,,,,
-0.989,6.286,6.702,,,,,
-0.774,5.819,4.641,,,,,
-1.086,5.077,1.279,,,,,
-1.985,4.846,-0.298,,,,,
-2.699,5.125,-0.536,,,,,
-3.252,5.34,-0.417,,,,,
-3.995,5.249,-0.333,,,,,
-4.786,5.108,0.335,,,,,
-5.205,5.305,2.043,,,,,
-5.121,5.716,3.165,,,,,
-4.906,5.943,3.173,,,,,
-5.019,5.971,2.93,,,,,
-5.596,6.033,2.051,,,,,
-6.267,6.231,0.749,,,,,
-6.155,6.406,-0.357,,,,,
-4.802,6.203,-1.731,,,,,
-2.965,5.585,-2.663,,,,,
-1.655,5.034,-1.979,,,,,
-0.968,4.89,-0.423,,,,,
-0.496,5.022,1.002,,,,,
0.045,5.169,1.657,,,,,
0.616,5.154,0.659,,,,,
0.728,5.09,-1.068,,,,,
0.166,5.408,-1.351,,,,,
-0.417,6.303,0.161,,,,,
-0.423,7.393,2.526,,,,,
-0.059,8.041,4.33,,,,,
0.136,8.09,4.321,,,,,
-0.083,8.154,3.623,,,,,
-0.378,8.705,3.519,,,,,
-0.138,9.425,2.646,,,,,
0.741,9.872,-0.041,,,,,
1.765,9.982,-3.434,,,,,
2.562,9.888,-5.715,,,,,
3.201,9.707,-5.77,,,,,
3.79,9.465,-4.349,,,,,
4.191,9.153,-2.881,,,,,
4.385,8.747,-1.682,,,,,
4.668,8.284,-0.724,,,,,
5.178,7.966,-0.066,,,,,
5.67,7.788,0.365,,,,,
5.786,7.383,0.024,,,,,
5.358,6.673,-1.351,,,,,
4.788,6.079,-2.675,,,,,
4.75,5.785,-2.956,,,,,
5.167,5.516,-1.955,,,,,
5.419,5.089,-0.047,,,,,
5.29,4.512,1.328,,,,,
4.826,3.829,1.464,,,,,
4.219,3.203,1.498,,,,,
4.009,2.77,1.994,,,,,
4.15,2.4,2.593,,,,,
3.874,1.869,3.657,,,,,
